city_id,hotel_name,description,score,price,url,lat,lon
8,Le Chat Qui Dort - Vieux Lille III,"Situé dans le quartier du Vieux Lille, à proximité de l'opéra de Lille, l'établissement Le Chat Qui Dort - Vieux Lille III dispose d'une terrasse, d'une connexion Wi-Fi gratuite et d'un lave-linge. Offrant une vue sur la ville, il se trouve à moins de 1 km de la Grand-Place de Lille et à 19 minutes à pied du zoo de Lille. Vous séjournerez à 1,7 km de la gare de Lille-Europe et à 1,9 km de la Tour de Lille.

Les logements comprennent une télévision à écran plat. Tous les logements disposent d'une machine à café et d'une salle de bains privative avec douche et sèche-cheveux. Certains comprennent une cuisine entièrement équipée avec lave-vaisselle. Le linge de lit et les serviettes sont fournis.

Vous trouverez un café sur place.

Vous séjournerez à proximité de la gare de Lille-Flandres, du grand magasin Printemps et du Zénith de Lille. L'aéroport de Lille, le plus proche, est implanté à 11 km.",8.9,115,https://www.booking.com/hotel/fr/le-chat-qui-dort-vieux-lille-iii.fr.html,50.643564,3.059955
8,"Holiday Inn Express Lille Centre, an IHG Hotel","L'Holiday Inn Express Lille Centre est situé dans le centre de Lille, à 350 mètres du Palais des Beaux Arts et à 9 km du stade Pierre Mauroy. Vous séjournerez à 900 mètres du centre de conventions Le Nouveau Siècle et à 2 km de Lille Grand Palais.

Les chambres de l'Holiday Inn Express Lille Centre sont équipées d'une télévision à écran plat, d'un téléphone, d'un sèche-cheveux et d'un plateau/bouilloire. Elles sont toutes desservies par un ascenseur. Vous bénéficierez gratuitement d'une connexion Wi-Fi.

Un petit-déjeuner buffet est servi tous les matins.

L'Holiday Inn Express Lille Centre propose une réception ouverte 24h/24, un parking souterrain sécurisé (sous réserve de disponibilité), une salle de réunion et un service de nettoyage à sec.

La station de métro la plus proche est celle de République Beaux Arts, qui vous permettra d'accéder directement aux gares Lille Europe et Lille Flandres. L'hôtel se trouve à 800 mètres de la grand-place et à 1,5 km de la citadelle de Lille.",8.0,121,https://www.booking.com/hotel/fr/expressbyholidayinnlille.fr.html,50.63075938,3.05808842
8,CALM Appart' & Hostel,"Le Calm Apparthotel vous accueille à Lille, à seulement 2 minutes à pied des stations de métro, de tramway et de train de la gare de Lille-Flandres, ainsi qu'à 10 minutes de marche du centre de conventions Nouveau Siècle. Il vous propose aussi une connexion Wi-Fi gratuite.

Les appartements contemporains du Calm Apparthotel sont décorés dans des tons neutres. Chacun dispose d'une kitchenette, d'une télévision à écran plat, d'un bureau, ainsi que d'une salle de bains privative pourvue d'une douche.

Lors de votre séjour, vous pourrez préparer vos repas dans votre kitchenette privée équipée d'une cuisinière, d'un micro-ondes et d'un réfrigérateur. Des restaurants et des supermarchés vous attendent en outre à moins de 5 minutes à pied.

D'autre part, l'aéroport de Lille-Lesquin se trouve à 15 minutes du Calm Apparthotel, tandis que la citadelle de Lille est à 2 km et le Lille Grand Palais à 900 mètres. Enfin, un parking privé est accessible sur place moyennant des frais supplémentaires.",8.0,97,https://www.booking.com/hotel/fr/calm-apparthotel.fr.html,50.63734618,3.06945696
8,Hôtel Saint Maurice,"L’Hôtel Saint Maurice est situé dans une zone piétonne paisible du centre de Lille, à côté de l’église gothique Saint-Maurice. Vous bénéficierez gratuitement d’une connexion Wi-Fi dans l’ensemble des locaux. Le centre de conventions Nouveau Siècle est à moins de 1 km.

L’Hôtel Saint Maurice propose 38 chambres accessibles par ascenseur. Les chambres comportent une télévision à écran plat et une connexion Wi-Fi gratuite.

L’établissement est implanté à 10 minutes à pied de la vieille ville et de ses musées, à moins de 500 mètres de la Grand’Place et à 1,5 km du parc des expositions Lille Grand Palais. Un parking public est disponible moyennant un supplément à proximité de l’hôtel.",7.5,96,https://www.booking.com/hotel/fr/hotelsaintmaurice.fr.html,50.63557145,3.06783289
8,La Villa 30,"Construit dans les années 1930, ce Bed & Breakfast se trouve à seulement 400 mètres de la gare de Lille-Flandres et à 10 minutes à pied du centre de conventions Nouveau Siècle. Il propose des collations gratuites, du thé et du café dans le salon commun, où vous pourrez également vous détendre et lire sur la ville.

Les chambres de La Villa 30 sont spacieuses et décorées dans un style contemporain. Chacune est équipée d'une télévision et d'une salle de bains privative.

Un petit-déjeuner buffet est servi chaque matin dans le salon. Après le petit-déjeuner, vous pourrez réserver un massage avec une masseuse professionnelle et emprunter l'un des livres. L'établissement pourra également vous aider à réserver des restaurants.

Une connexion Wi-Fi est disponible gratuitement dans l'ensemble de l'établissement et un parking public très proche (150 mètres) est accessible moyennant des frais supplémentaires. À moins de 200 mètres, vous trouverez le musée des Beaux-Arts et la zone piétonne commerçante. Le Grand Palais est à 1 km.",9.1,148,https://www.booking.com/hotel/fr/la-villa-30.fr.html,50.63261383,3.064861
8,Safari chic,"Offrant une vue sur le jardin, le Safari chic est un hébergement situé à Lille, à 600 mètres de la Grand-Place et à moins de 1 km de la Tour de Lille. Il propose un ascenseur, un service de ménage et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. Il se trouve à 500 mètres de l'opéra de Lille et à moins de 1 km du centre-ville.

Cet appartement comprend une chambre, un salon avec une télévision à écran plat, une cuisine entièrement équipée avec un micro-ondes et un grille-pain, ainsi qu'une salle de bains pourvue d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis. Cet établissement est non-fumeurs.

Vous séjournerez à proximité de la gare de Lille-Europe, de la gare de Lille-Flandres et de l'Hospice Gantois. L'aéroport le plus proche, celui de Lille-Lesquin, est situé à 10 km. Un service de navette aéroport peut être assuré moyennant des frais supplémentaires.",8.6,94,https://www.booking.com/hotel/fr/safari-chic.fr.html,50.6397751,3.0698872
8,greet hotel Lille Gare Flandres - Groupe Accor,"Le greet hotel Lille Gare Flandres - Groupe Accor - Ex Hôtel CALM vous souhaite la bienvenue dans le tout premier hôtel greet de Lille. Cet hôtel vous accueille en face de la gare de Lille-Flandres,

l’emplacement idéal pour vos déplacements professionnels ou une visite de cette magnifique région.

L’établissement vous propose différents types de chambres aménagées et décorées avec soin, dans le respect de ses valeurs éco-responsables.

Depuis le 1er septembre 2023, vous avez également la possibilité de déjeuner ou dîner dans la toute nouvelle brasserie bistronomique Chez Simone.


Grâce à sa vitalité culturelle, sa qualité de vie, son dynamisme économique et son énergie festive, la ville de Lille se présente désormais comme l’incontournable capitale de l’Eurorégion.


Toute l’équipe du greet de Lille Flandres sera heureuse de vous accueillir pour votre prochain séjour à Lille. L’établissement est impatient de vous faire profiter d’une expérience conviviale dans un lieu chaleureux et éco-engagé.",7.4,89,https://www.booking.com/hotel/fr/calm-lille.fr.html,50.63528798,3.06970725
8,Brueghel,"Le Brueghel vous accueille en plein cœur de Lille, à 300 mètres de la gare Lille Flandres, à 750 mètres de la gare Lille Europe et à 10 minutes à pied du centre de conventions Nouveau Siecle. Vous bénéficierez d'une vue sur l'église gothique St Maurice, située en face de l'hôtel.

Toutes les chambres du Brueghel sont décorées avec du mobilier d'époque. Elles sont dotées d'une connexion Wi-Fi gratuite, d'une télévision et d'une salle de bains privative.

La décoration de l'hôtel Brueghel présente un style ancien unique, avec des statues, des peintures et un ascenseur typique des années 1930 qui vous conduira à votre chambre.

L'établissement sert chaque matin un petit-déjeuner continental et dispose d'une réception ouverte 24h/24.

Les centres commerciaux Euralille et Les Tanneurs se trouvent à respectivement 120 et 450 mètres.",7.9,138,https://www.booking.com/hotel/fr/brueghel.fr.html,50.63603842,3.06693703
8,Eklo Hotels Lille,"Doté d'une terrasse, l'Eklo Hotels Lille est situé à Lille dans le Nord-Pas-de-Calais, à 2 km du Zénith. Vous séjournerez à 2,6 km de Lille Flandres et à 2,7 km de Lille Europe.

Les chambres disposent d'une salle de bains privative. Les autres prestations (comme les articles de toilette et le départ tardif) entraînent des frais supplémentaires.

Un bar et une réception ouverte 24h/24 sont présents. Le restaurant Barbapizz' prépare des pizzas et des salades. Un petit-déjeuner continental en libre-service est servi tous les jours moyennant un supplément.

Vous profiterez d'une cuisine commune, d'une bibliothèque, de jeux de société et d'un baby-foot. Un service de location de vélos et des bornes de recharge pour voitures électriques sont disponibles moyennant des frais supplémentaires. L'aéroport de Lille-Lesquin, le plus proche, se trouve à 7 km. Un parking privé gratuit est aménagé sur place.",7.4,60,https://www.booking.com/hotel/fr/eklo-hotels-lille.fr.html,50.62003296,3.08456697
8,Grand Hotel Bellevue - Grand Place,"Situé sur la Grand-Place, dans le Vieux-Lille, le Grand Hotel Bellevue - Grand Place occupe un bâtiment à l'architecture flamande. Ses chambres disposent d'une salle de bains en marbre et de mobilier d'époque. La station de métro Rihour est accessible à 100 mètres. Vous pourrez rejoindre le centre de conventions Le Nouveau Siècle en 2 minutes à pied et le Lille Grand Palais se trouve à 1,4 km.

Cet hôtel a été rénové en 2018. Toutes les chambres sont équipées de la climatisation, de la télévision par satellite et d'une connexion Wi-Fi gratuite. Élégantes et insonorisées, elles comprennent un minibar. Certaines disposent d'un plateau/bouilloire. Le personnel se tient à votre disposition 24h/24.

Vous aurez droit à un petit-déjeuner buffet copieux tous les matins. Vous pourrez déguster des cocktails au bar Le Windsor et trouverez des restaurants à 50 mètres.

Le centre historique est accessible en 5 minutes à pied et la gare de Lille-Flandres se trouve à 900 mètres. Le parc du Bois de Boulogne et la Citadelle vous attendent à 1,5 km tandis que l'aéroport de Lille-Lesquin se situe à 11 km. Des salles de réunions sont à votre disposition sur place. Vous trouverez un parking public à 100 mètres.",8.4,134,https://www.booking.com/hotel/fr/grandhotelbellevue.fr.html,50.63654707,3.06234241
6,Hotel Esmeralda,"Situé au cœur du Vieux Paris, en face de la cathédrale Notre-Dame, dans une bâtisse datant de 1640, l’Hôtel Esmeralda est un petit établissement à l'atmosphère unique qui bénéficie d'un emplacement exceptionnel. La plupart des chambres offrent une vue sur la Seine et Notre-Dame.

L’Hôtel Esmeralda doit sa renommée au livre best-seller « Le jardin de Monet » et voulait conserver son caractère ancien. Dès que vous ouvrez la porte de l'hôtel, vous retournez dans le temps. Un grand nombre d’artistes et de personnalités éminentes ont apprécié son emplacement, ainsi que son atmosphère simple d’antan.

Chaque chambre affiche un style personnalisé et dispose d'une salle de bains privative. Cet établissement de 4 étages dispose d'une réception ouverte 24h/24 et d'une connexion Wi-Fi gratuite.

Vous trouverez plusieurs restaurants et la librairie Shakespeare & Co à seulement quelques pas. Le jardin Viviani se situe en face de l'établissement. La fontaine Saint-Michel, avec la gare RER qui dessert directement le château de Versailles, se trouve à moins de 5 minutes à pied. Vous pourrez également rejoindre la gare du Nord en métro.",7.7,182,https://www.booking.com/hotel/fr/esmeralda.fr.html,48.85246613,2.3472457
8,Hotel Kanaï,"L'hôtel Kanaï vous accueille dans une zone piétonne du centre de Lille, à seulement 200 mètres de la célèbre Grand'Place. À pied, l'établissement se situe à 15 minutes du Grand Palais de Lille et à 6 minutes du centre de conventions Nouveau Siècle.

Toutes les chambres comprennent une télévision par satellite à écran plat et un mobilier moderne.

Un petit-déjeuner est servi quotidiennement et se compose de produits issus des fermes locales.

Vous séjournerez à quelques minutes de marche de boutiques, restaurants et bars.

Cordial et attentionné, le personnel disponible 24h/24 de l'hôtel Kanaï se fera un plaisir de vous aider à organiser votre séjour. Enfin, la gare TGV de Lille-Europe se trouve à 1 km et vous séjournerez à 550 mètres de la gare de Lille-Flandres.",7.9,109,https://www.booking.com/hotel/fr/k.fr.html,50.6347957,3.06413278
